c_id;c_capital;c_island_id;c_owner_id;c_citizens;c_resource_workers;c_tradegood_workers;c_scientists;c_level;c_tradegood1;c_tradegood2;c_tradegood3;c_tradegood4;c_resource;c_priests;c_Anz_Cities_per_Av;c_Anz_Cities_per_DB;c_Anz_Ins_per_Av;c_Avg_Anz_cities_per_Av;c_Avg_Buerger_Ges;c_Avg_Holz_Ges_verb_lag;c_Avg_Kristall_Ges_verb_lag;c_Avg_Rathauslev;c_Avg_Res_Ges_verb_lag;c_Avg_Resource_lev_per_Av;c_Avg_Resource_workers;c_Avg_Schwefel_Ges_verb_lag;c_Avg_Stein_Ges_verb_lag;c_Avg_Tradegood_lev_per_Av;c_Avg_Tradegood_workers;c_Avg_Wein_Ges_verb_lag;c_Avg_Wonder_lev_per_Av;c_Baumeister_Highscore;c_Buerger_Ges;c_Geblev;c_GovReslev;c_Holz_Ges_verb_lag;c_Holz_lagernd;c_Holz_verbaut;c_Kristall_Ges_verb_lag;c_Kristall_lagernd;c_Kristall_verbaut;c_QKWS_lagernd;c_Rathauslev;c_Res_Ges_lagernd;c_Res_Ges_verb_lag;c_Res_Ges_verbaut;c_Resworkers_Holz_Lux;c_Schwefel_Ges_verb_lag;c_Schwefel_lagernd;c_Schwefel_verbaut;c_Stein_Ges_verb_lag;c_Stein_lagernd;c_Stein_verbaut;c_Wein_Ges_verb_lag;c_Wein_lagernd;c_Wein_verbaut;d_avatar_id;d_island_id;d_gold;d_Anz_Don_per_DB;d_Avg_Don_Ges;d_Avg_Don_Saegewerk_Ges;d_Avg_Don_Wonder_Ges;d_Avg_DonH_Luxusminen_Ges;d_Avg_Holz_Ges_verb_lag_don;d_Avg_Kristall_Ges_verb_lag_don;d_Avg_Proz_Don_Anteil_Holz_von_Holz_Ges_verb_lag;d_Avg_Proz_Don_Anteil_Kristall_von_Kristall_Ges_verb_lag;d_Avg_Proz_Don_Anteil_Schwefel_von_Schwefel_Ges_verb_lag;d_Avg_Proz_Don_Anteil_Stein_von_Stein_Ges_verb_lag;d_Avg_Proz_Don_Anteil_Wein_von_Wein_Ges_verb_lag;d_Avg_Proz_Don_von_Res_Ges;d_Avg_Res_Ges_verb_lag_don;d_Avg_Schwefel_Ges_verb_lag_don;d_Avg_Stein_Ges_verb_lag_don;d_Avg_Wein_Ges_verb_lag_don;d_Buerger_Ges_pro_Spieldauer;d_Don_Ges;d_Don_Ges_pro_Spieldauer;d_Don_pro_Buerger_Ges;d_Don_pro_City;d_Don_pro_DB;d_Don_pro_Priester;d_Don_pro_Rathauslev;d_Don_pro_Resource_Worker;d_Don_pro_Tradegood_Worker;d_Don_Saegewerk_Ges;d_Don_Saegewerk_Ges_pro_Spieldauer;d_Don_Wonder_Anteil_Kristall;d_Don_Wonder_Anteil_Schwefel;d_Don_Wonder_Anteil_Stein;d_Don_Wonder_Anteil_Wein;d_Don_Wonder_Ges;d_Don_Wonder_Ges_pro_Spieldauer;d_DonH_fuer_Kristallmine;d_DonH_fuer_Schwefelgrube;d_DonH_fuer_Steinbruch;d_DonH_fuer_Weinreben;d_DonH_Ges;d_DonH_Ges_pro_Spieldauer;d_DonH_Luxusminen_Ges;d_DonH_Luxusminen_Ges_pro_Spieldauer;d_Geblev_pro_Spieldauer;d_Holz_Ges_verb_lag_don;d_Holz_Ges_verb_lag_don_pro_Spieldauer;d_Kristall_Ges_verb_lag_don;d_Kristall_Ges_verb_lag_don_pro_Spieldauer;d_Proz_Don_Anteil_Holz_von_Holz_Ges_verb_lag;d_Proz_Don_Anteil_Kristall_von_Kristall_Ges_verb_lag;d_Proz_Don_Anteil_Schwefel_von_Schwefel_Ges_verb_lag;d_Proz_Don_Anteil_Stein_von_Stein_Ges_verb_lag;d_Proz_Don_Anteil_Wein_von_Wein_Ges_verb_lag;d_Proz_Don_von_Res_Ges;d_Rathauslev_pro_Spieldauer;d_Res_Ges_verb_lag_don;d_Res_Ges_verb_lag_don_pro_Spieldauer;d_resource_workers_pro_Spieldauer;d_Schwefel_Ges_verb_lag_don;d_Schwefel_Ges_verb_lag_don_pro_Spieldauer;d_Stein_Ges_verb_lag_don;d_Stein_Ges_verb_lag_don_pro_Spieldauer;d_tradegood_workers_pro_Spieldauer;d_Wein_Ges_verb_lag_don;d_Wein_Ges_verb_lag_don_pro_Spieldauer;i_id;i_resource_donated;i_resource_level;i_tradegood;i_tradegood_donated;i_tradegood_level;i_wonder_belief;i_wonder_donated;i_wonder_level;i_Anz_Inseln_per_DB;i_Anz_Staedte_pro_Insel;i_Avg_Resource_lev_per_DB;i_Avg_Tradegood_lev_per_DB;i_Avg_Wonder_lev_per_DB;i_cost_Nextlev_Resource;i_cost_Nextlev_Tradegood;i_cost_Nextlev_Wonder;i_Don_Saegewerk_noetig_Durchschnitt;i_Don_Wonder_noetig_Durchschnitt;i_DonH_Luxusminen_noetig_Durchschnitt;i_Sub_Noetig_nextlev_Resource;i_Sub_Noetig_nextlev_Tradegood;i_Sub_Noetig_nextlev_Wonder
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7824e2d69cdfaf5f371bae13a60436dba14253b7;0.0;1.0;4.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;782502d391a1cc4e754e3b0dbe053611b603310b;0.0;3.0;1.0;0.0;3.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;1732.0;4373.0;8800.0;1732.0;8800.0;4373.0;1732.0;4373.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;782f3610e1dfe0a6ab1175933c0a46af1974a958;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7835856a25d4ef6ba91180c8342c7ce23eedd9fd;0.0;1.0;3.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;78383a94eb04543a8ad1b8edc0a413a68ab28468;0.0;1.0;3.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;783fd04539aead70fbceb28fb2a7178e01196ead;0.0;6.0;2.0;2000.0;4.0;0.0;200.0;1.0;936.0;0.0;0.0;0.0;0.0;5632.0;7421.0;8800.0;5632.0;8600.0;5421.0;5632.0;5421.0;8600.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;785fd030b142ea619f2548c8ed7c42a779028f6e;0.0;1.0;4.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7871f862b9952188d8cf28902ebf3a33d526e838;0.0;1.0;3.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;787211af27b5448fd309bd8c849039875387e189;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7877ba5f0e2c3b94a1620a97c983270a175d3c3e;0.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;787840301fc6d0f3b09f89adb5f345b3bea9248b;0.0;1.0;4.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7878ed7038f37fc408b20a5d744b7c550f0abb51;0.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7886823602c909b24e71294d118dfd71179ff6ce;361.0;17.0;2.0;110000.0;14.0;1.2028771734428e-76;0.0;5.0;936.0;0.0;0.0;0.0;0.0;101146.0;152739.0;0.0;100785.0;0.0;42739.0;100785.0;42739.0;0.0
c0c1a2af182c5c819fede840515a13cec4bb1592;0.0;7891c743d3e27a31a2d5a5056bf88fa2e7b3e20b;76fd8fc49d5921db1fc60f46623c11e6b1792663;1221.082434494;447.76074160958;503.73083431079;0.0;22.0;500487.33535742;626877.0;433135.22;279923.0;1064496.7690126;0.0;7.0;2516.0;7.0;7.0;2172.5740104143697;10192287.3690126;1215483.24;22.0;19262737.66437002;65.01824817518248;447.76074160958;1318033.2999999998;5430600.5;54.465328467153284;503.73083431079;1106333.25535742;14.536496350364963;19020719.0;2172.5740104143697;412.0;0.0;10192287.3690126;1064496.7690126;9127790.6;1215483.24;433135.22;782348.02;1840422.55535742;22.0;2904919.32437002;19262737.66437002;16357818.34;951.49157592037;1318033.2999999998;279923.0;1038110.2999999999;5430600.5;626877.0;4803723.5;1106333.25535742;500487.33535742;605845.92;76fd8fc49d5921db1fc60f46623c11e6b1792663;7891c743d3e27a31a2d5a5056bf88fa2e7b3e20b;72646.0;2116.0;72646.0;32646.0;0.0;40000.0;10264933.3690126;1215483.24;0.7077103902038083;0.0;0.0;0.0;0.0;0.3757153272001905;19335383.66437002;1318033.2999999998;5430600.5;1106333.25535742;4.413153905258042;72646.0;147.56596418099878;33.43775616009712;72646.0;2527912099.0;0.0;3302.090909090909;72.90947366811652;79.40748764114953;32646.0;66.31388468261001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40000.0;72646.0;147.56596418099878;40000.0;81.25207949838878;0.8368964188334045;10264933.3690126;20851.17955361689;1215483.24;2469.0135211359793;0.7077103902038083;0.0;0.0;0.0;0.0;0.3757153272001905;0.04468864372411383;19335383.66437002;39276.003265731015;0.9095372843379779;1318033.2999999998;2677.3236618280926;5430600.5;11031.189588749747;1.0232294448802504;1106333.25535742;2247.296940400309;7891c743d3e27a31a2d5a5056bf88fa2e7b3e20b;10000.0;21.0;1.0;370540.0;19.0;9.3472525604043e-123;13617.0;2.0;936.0;1.0;0.0;0.0;0.0;270839.0;552058.0;31800.0;260839.0;18183.0;181518.0;260839.0;181518.0;18183.0
88267c12a582811db2b31e63ec1053faf046095f;0.0;78e88777bfb6562bd8a9d22bb468fcbdb540e71b;263223312b339ac7e1f78d8fcb3f3df0999f7841;0.5;0.0;110.0;0.0;2.0;265.0;2152.0;0.0;10500.0;2036.0;0.0;4.0;2516.0;4.0;4.0;110.5;4190.3;0.0;2.0;17426.36;65.01824817518248;0.0;10500.0;2471.06;54.465328467153284;110.0;265.0;14.536496350364963;2876.0;110.5;7.0;0.0;4190.3;2036.0;2154.3;0.0;0.0;0.0;12917.0;2.0;14953.0;17426.36;2473.36;110.0;10500.0;10500.0;0.0;2471.06;2152.0;319.06;265.0;265.0;0.0;263223312b339ac7e1f78d8fcb3f3df0999f7841;78e88777bfb6562bd8a9d22bb468fcbdb540e71b;0.0;2116.0;0.0;0.0;0.0;0.0;4190.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17426.36;10500.0;2471.06;265.0;0.2465319756274407;0.0;0.0;0.0;0.0;2527912099.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01561741022074285;4190.3;9.348804863996966;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004462117205926528;17426.36;38.87923039633491;0.0;10500.0;23.426115331114275;2471.06;5.513079671438404;0.24541644632595905;265.0;0.591230529785265;78e88777bfb6562bd8a9d22bb468fcbdb540e71b;0.0;15.0;4.0;0.0;11.0;1.1183781244928e-119;1183.0;1.0;936.0;1.0;0.0;0.0;0.0;66010.0;65572.0;8800.0;66010.0;7617.0;65572.0;66010.0;65572.0;7617.0
313a0a7f159ed7a0bcade85f7012169e1b9690cb;0.0;7901cb677cb76721b709dfce6cd504ec216b0e96;3b0c0496b0cdae0a09433932531a78723841993e;11916.651683803;3729.61047029749;4010.322487668175;274.0;20.0;165024.91999976;62.0;11529.0;2400.0;1517.0;4514.0;6.0;2516.0;6.0;7.0;3492.0835202526664;6995690.61636976;920811.8314285714;34.57142857142857;13464975.143123452;65.01824817518248;532.8014957567842;1008478.5999999999;3543803.2438095245;54.465328467153284;572.903212524025;996190.8515155966;14.536496350364963;103555279.0;24444.584641768666;3103.0;0.0;48969834.314588316;1535815.354588314;47434018.96;6445682.819999999;550030.22;5895652.599999999;3661470.707275846;242.0;5197286.06186416;94254826.00186417;89057539.94;7739.932957965665;7059350.199999999;641282.0;6418068.199999999;24806622.70666667;322955.04666667;24483667.66;6973335.960609176;2147203.440609176;4826132.52;3b0c0496b0cdae0a09433932531a78723841993e;7901cb677cb76721b709dfce6cd504ec216b0e96;7028905.0;2116.0;1004129.2857142857;360756.71428571426;33768.28571428572;609604.2857142857;7966051.61636976;932067.9154105714;18.69181376385325;1.839006844222541;2.4449636867306572;0.8541966955408952;0.0;11.327573931078577;14469104.428837737;1019734.6839819999;3555059.3277915246;996190.8515155966;6.200416877731559;7028905.0;1782.8955505957986;287.54446446963357;1004129.2857142857;2527912099.0;52.353931339977855;29045.061983471074;676.5498355896573;1063.7962948924076;2525297.0;640.5465410661999;78792.58787399999;78792.58787399999;78792.58787399999;0.0;236378.0;59.95774369673991;0.0;0.0;0.0;4267230.0;6792527.0;1722.9378068990586;4267230.0;1082.3912658328586;0.7870820410147473;55762361.314588316;14144.232405829183;6524475.407873999;1654.9459943860759;12.181204023408112;1.2076463309051626;1.1038247652855837;0.31662155098245603;0.0;6.939816425078801;0.0613837750324102;101283731.00186417;25690.817182899093;0.9460230168068707;7138142.787873999;1810.6039299176816;24885415.29454067;6312.234438132994;1.0172261710348716;6973335.960609176;1768.800354675412;7901cb677cb76721b709dfce6cd504ec216b0e96;202002.0;30.0;1.0;348.0;26.0;100.0;0.0;5.0;936.0;7.0;0.0;0.0;0.0;1995717.0;3096779.0;0.0;256245.0;0.0;442347.28571428574;1793715.0;3096431.0;0.0
14fb8e5bc15a00e1b6d3795d6a00cd3cb4244f32;1.0;7903c5a7f5b88a3a19b19b6da13676b573c36f86;bebbc1e55e6a52f230880af54c7e809d0dbec9ec;9903.810258046122;6206.0;6324.31527146542;1149.99843780649;29.0;321058.41;33854.0;0.0;0.0;153409.13833334;668.0;4.0;2516.0;4.0;5.666666666666667;4042.020661219672;9465149.83668402;1310182.6133333333;38.333333333333336;18440651.685701355;65.01824817518248;1034.3333333333333;933240.5566666666;5612294.288333334;54.465328467153284;1054.0525452442366;1119784.390684;14.536496350364963;122567669.0;24252.12396731803;2929.0;0.0;56790899.020104125;993834.140104127;55797064.88;7861095.68;411614.0;7449481.68;4241880.634103999;230.0;5235714.774208126;110643910.11420813;105408195.34;12530.31527146542;5599443.34;322596.0;5276847.34;33673765.730000004;921119.81;32752645.92;6718706.344103999;2586550.824103999;4132155.5200000005;3762dbe5a4a93053f0a5aa6039a27d4acac99b2f;7903c5a7f5b88a3a19b19b6da13676b573c36f86;8702609.0;2116.0;1450434.8333333333;768656.3333333334;17166.666666666668;664611.8333333334;10898418.003350686;1315904.8298333334;11.70977112268963;0.29879375660324814;0.24552042587674694;0.027661225397455802;0.0;6.890166488002355;19891086.519034687;938962.7731666666;5618016.504833334;1119784.390684;7.776322462204351;8702609.0;2790.4481247778167;358.8390448493322;1450434.8333333333;2527912099.0;153.04606240713224;37837.43043478261;743.0220718543579;630.4303941953798;4611938.0;1478.7948928524256;34333.299;34333.299;34333.299;0.0;103000.0;33.0264357334812;0.0;0.0;0.0;3987671.0;8599609.0;2757.4216890443354;3987671.0;1278.62679619191;0.9391692258579266;65390508.020104125;20967.139909763653;7895428.978999999;2531.6298811961997;13.15115795912776;0.4348503303787365;0.6094188889620975;0.10185474704599068;0.0;7.291883386789083;0.07374835163787065;119346519.11420813;38267.86547126292;1.9899229141940227;5633776.6389999995;1806.4423505312743;33708099.02900001;10808.333653195035;2.027860115255596;6718706.344103999;2154.3196435503223;7903c5a7f5b88a3a19b19b6da13676b573c36f86;0.0;34.0;1.0;1201799.0;26.0;27.437531226771;0.0;5.0;936.0;6.0;0.0;0.0;0.0;4572136.0;3096779.0;0.0;762022.6666666666;0.0;315830.0;4572136.0;1894980.0;0.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7907dffcbd05d45676786560b1a453156fdbb675;0.0;1.0;4.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7907f08f33c04dfbf722f7fca0a40087a56b659d;0.0;6.0;1.0;0.0;7.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;5632.0;20665.0;8800.0;5632.0;8800.0;20665.0;5632.0;20665.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;791a6b5f7a51c3e1db485438b89ca4bbc4a39a51;11556.0;11.0;4.0;27879.0;10.0;5.601101601414e-57;12.0;1.0;936.0;0.0;0.0;0.0;0.0;23213.0;47879.0;8800.0;11657.0;8788.0;20000.0;11657.0;20000.0;8788.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7931d912b319bd5a898ad2db0e1dfff887cc1fe8;0.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79341aebbdff1d0f80b8ae88bee919e38e002fb2;0.0;1.0;4.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;793efa501341c372ec426d32f40fb4c6b44b75e3;0.0;1.0;4.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79499d9598ddd6d6abf9f79055af41d9c1bc8ddc;0.0;1.0;3.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
1c83a1dc4bafe3400ab38f80c16821229537bcd2;0.0;7953df86dbc5cf1856e8c052f3eddf42780a5b69;60fab02c102b797dacbb2064962d13adddcfbe11;1328.9978728263;394.0;400.0;172.0;24.0;22939.0;142822.74908185;2293.54;27020.0;158071.4111769;0.0;5.0;2516.0;5.0;5.0;2294.9978728263;4136592.2311768997;302841.18;24.0;7333621.360258749;65.01824817518248;394.0;201563.02;2526131.28908185;54.465328467153284;400.0;166493.63999999998;14.536496350364963;8116831.0;2294.9978728263;319.0;0.0;4136592.2311768997;158071.4111769;3978520.82;302841.18;2293.54;300547.64;195075.28908185;24.0;353146.70025875;7333621.360258749;6980474.659999998;794.0;201563.02;27020.0;174543.02;2526131.28908185;142822.74908185;2383308.54;166493.63999999998;22939.0;143554.63999999998;60fab02c102b797dacbb2064962d13adddcfbe11;7953df86dbc5cf1856e8c052f3eddf42780a5b69;324735.0;2116.0;324735.0;34304.0;3680.0;286751.0;4457647.2311769;304067.84544;7.202342028201178;0.40341833521560266;0.6048953808170568;0.0;0.7313756296722373;4.2402701666526825;7658356.360258749;202789.68544;2526131.28908185;167720.30544;4.931042879735698;324735.0;697.7270996678467;141.49686317577604;324735.0;2527912099.0;3680.0;13530.625;87.06598984771574;716.8775;34304.0;73.70573060189328;1226.6654399999998;1226.6654399999998;0.0;1226.6654399999998;3680.0;7.906864756732954;0.0;0.0;286751.0;0.0;321055.0;689.8202349111137;286751.0;616.1145043092205;0.6854048525537533;4457647.2311769;9577.721138625235;304067.84544;653.3215572731682;7.202342028201178;0.40341833521560266;0.6048953808170568;0.0;0.7313756296722373;4.2402701666526825;0.051566509283041004;7658356.360258749;16454.77934767162;0.8465501940632565;202789.68544;435.71484153111356;2526131.28908185;5427.657190359148;0.8594418213840167;167720.30544;360.364611976093;7953df86dbc5cf1856e8c052f3eddf42780a5b69;34304.0;19.0;2.0;0.0;16.0;6.1154093938521e-77;0.0;2.0;936.0;1.0;0.0;0.0;0.0;154304.0;244886.0;31800.0;120000.0;31800.0;244886.0;120000.0;244886.0;31800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796601a9f804a1fc25b6398c974de5f208417b9b;0.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
;;;;;;;;;;;;;;;;;;;;;;;;65.01824817518248;;;;54.465328467153284;;;14.536496350364963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79806c43f6a220810c36bf12e1edc5f0c364fdb9;0.0;1.0;3.0;0.0;1.0;0.0;0.0;1.0;936.0;0.0;0.0;0.0;0.0;394.0;1303.0;8800.0;394.0;8800.0;1303.0;394.0;1303.0;8800.0
